productId,sku,slug,productName,category,categoryName,subcategory,subcategoryName,price,stock,blingStatus,color,flavor,variation,currentImage,imageSource,imageScore,imageStatus,descriptionStatus,desiredFileName
16662569695,3104000004672,escova-finalizadora-para-cabelo,ESCOVA FINALIZADORA PARA CABELO,bijuterias,Bijuterias,,,12,19,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,escova-finalizadora-para-cabelo-3104000004672.jpg
16662565262,3104000004671,pente-airbag-massage-comb,PENTE AIRBAG MASSAGE COMB,bijuterias,Bijuterias,,,12,23,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pente-airbag-massage-comb-3104000004671.jpg
16662546311,3104000004670,pulseira-casal,PULSEIRA CASAL,bijuterias,Bijuterias,,,12,36,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pulseira-casal-3104000004670.jpg
16662528768,3104000004669,oleo-hidratante-de-cuticula,ÓLEO HIDRATANTE DE CUTÍCULA,perfumaria,Perfumaria,,,12,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,oleo-hidratante-de-cuticula-3104000004669.jpg
16662524791,3104000004668,blush-bobbi-rara,BLUSH BOBBI RARA,maquiagem,Maquiagem,,,12,4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,blush-bobbi-rara-3104000004668.jpg
16662521375,3104000004667,algodao-demaquilante-miamake,ALGODÃO DEMAQUILANTE - MIAMAKE,bijuterias,Bijuterias,,,12,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,algodao-demaquilante-miamake-3104000004667.jpg
16662513572,3104000004666,progressiva-de-chuveiro-sache,PROGRESSIVA DE CHUVEIRO SACHÊ,bijuterias,Bijuterias,,,6,24,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,progressiva-de-chuveiro-sache-3104000004666.jpg
16662510546,3104000004665,creme-facial-noturno,CREME FACIAL NOTURNO,bijuterias,Bijuterias,,,17,21,A,Creme,,Creme,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,creme-facial-noturno-3104000004665.jpg
16662509277,3104000004664,sabonete-intimo-morango,SABONETE ÍNTIMO MORANGO,perfumaria,Perfumaria,,,12,12,A,,Morango,Morango,/uploads/products/desodorante-intimo-morango.png,NAME_MATCH,0.67,IMAGEM_RUIM,DESCRICAO_GENERICA,sabonete-intimo-morango-3104000004664.jpg
16662503952,3104000004663,gloss-hidratante-melancia-miateen,GLOSS HIDRATANTE MELANCIA - MIATEEN,maquiagem,Maquiagem,,,12,36,A,,Melancia,Melancia,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,gloss-hidratante-melancia-miateen-3104000004663.jpg
16662350751,3104000004662,paleta-de-corretivo,PALETA DE CORRETIVO,maquiagem,Maquiagem,,,12,23,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,paleta-de-corretivo-3104000004662.jpg
16662346657,3104000004661,creme-para-os-olhos-fenzza,CREME PARA OS OLHOS FENZZA,bijuterias,Bijuterias,,,12,16,A,Creme,,Creme,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,creme-para-os-olhos-fenzza-3104000004661.jpg
16662343456,3104000004660,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,166,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004660.jpg
16662285220,3104000004659,mini-faixas-elasticas-para-treino,MINI FAIXAS ELÁSTICAS PARA TREINO,bijuterias,Bijuterias,,,17,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,mini-faixas-elasticas-para-treino-3104000004659.jpg
16662155437,3104000004658,spray-de-oleo-azeite,SPRAY DE ÓLEO / AZEITE,bijuterias,Bijuterias,,,17,32,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,spray-de-oleo-azeite-3104000004658.jpg
16662073171,3104000004657,cachecol,CACHECOL,acessorios-inverno,Acessórios de Inverno,,,24,13,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cachecol-3104000004657.jpg
16662044619,3104000004656,saia-de-festa-junina,SAIA DE FESTA JUNINA,bijuterias,Bijuterias,,,24,-4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,saia-de-festa-junina-3104000004656.jpg
16662013208,3104000004655,cilios-tufinho-premium,CILIOS TUFINHO PREMIUM,bijuterias,Bijuterias,,,24,23,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cilios-tufinho-premium-3104000004655.jpg
16662006582,3104000004654,lip-gloss-kits-bobbi-rara,LIP GLOSS KITS - BOBBI RARA,maquiagem,Maquiagem,,,36,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,lip-gloss-kits-bobbi-rara-3104000004654.jpg
16661996170,3104000004653,gloss-choco-chilli,GLOSS CHOCO CHILLI,maquiagem,Maquiagem,,,24,32,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,gloss-choco-chilli-3104000004653.jpg
16661987583,3104000004652,arquinho-festa-junina-veu-noiva,ARQUINHO FESTA JUNINA VEU NOIVA,bijuterias,Bijuterias,,,17,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,arquinho-festa-junina-veu-noiva-3104000004652.jpg
16661975756,3104000004651,laco-festa-junina-premium,LAÇO FESTA JUNINA PREMIUM,bijuterias,Bijuterias,,,24,4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,laco-festa-junina-premium-3104000004651.jpg
16661969217,3104000004650,case-rm-11a,CASE RM 11A,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,12,10,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,case-rm-11a-3104000004650.jpg
16661932038,3104000004649,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,115.6,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004649.jpg
16661924159,3104000004648,presilhas-festa-junina,PRESILHAS FESTA JUNINA,bijuterias,Bijuterias,,,12,10,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,presilhas-festa-junina-3104000004648.jpg
16661919226,3104000004647,laco-festa-junina,LAÇO FESTA JUNINA,bijuterias,Bijuterias,,,12,77,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,laco-festa-junina-3104000004647.jpg
16661777092,3104000004646,garrafa-stanley-de-brilho,GARRAFA STANLEY DE BRILHO,bijuterias,Bijuterias,,,67,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,garrafa-stanley-de-brilho-3104000004646.jpg
16661744530,3104000004645,colar-brasil,COLAR BRASIL,bijuterias,Bijuterias,,,12,4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,colar-brasil-3104000004645.jpg
16661729915,3104000004644,pulseira-vermelha-7nos,PULSEIRA VERMELHA 7NÓS,bijuterias,Bijuterias,,,12,17,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pulseira-vermelha-7nos-3104000004644.jpg
16661628701,3104000004643,adesivo-festa-junina,ADESIVO FESTA JUNINA,bijuterias,Bijuterias,,,12,131,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,adesivo-festa-junina-3104000004643.jpg
16660908694,3104000004642,altar-nicho-nossa-senhora,ALTAR NICHO NOSSA SENHORA,bijuterias,Bijuterias,,,36,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,altar-nicho-nossa-senhora-3104000004642.jpg
16660809710,3104000004641,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,42,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004641.jpg
16660595875,3104000004640,perfume-promocao,PERFUME PROMOÇÃO,perfumaria,Perfumaria,,,12,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,perfume-promocao-3104000004640.jpg
16660296439,3104000004639,bq-cattail-x6-c-capim-branco,BQ CATTAIL X6 C/ CAPIM BRANCO,bijuterias,Bijuterias,,,12,12,A,Branco,,Branco,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-cattail-x6-c-capim-branco-3104000004639.jpg
16660295119,3104000004638,bq-carinho-de-mae-x5,BQ CARINHO DE MÃE X5,bijuterias,Bijuterias,,,12,2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-carinho-de-mae-x5-3104000004638.jpg
16660292781,3104000004637,bq-petunia-x5-rosa,BQ PETUNIA X5 ROSA,bijuterias,Bijuterias,,,12,6,A,Rosa,,Rosa,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-petunia-x5-rosa-3104000004637.jpg
16660290645,3104000004636,bq-costela-de-adao-x5-verde,BQ COSTELA DE ADÃO X5 VERDE,bijuterias,Bijuterias,,,12,6,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-costela-de-adao-x5-verde-3104000004636.jpg
16660286222,3104000004635,bq-grama-x5-old-cinza,BQ GRAMA X5 OLD CINZA,bijuterias,Bijuterias,,,12,10,A,Cinza,,Cinza,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-grama-x5-old-cinza-3104000004635.jpg
16660283101,3104000004634,bq-petunia-x5-beauty,BQ PETUNIA X5 BEAUTY,bijuterias,Bijuterias,,,12,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-petunia-x5-beauty-3104000004634.jpg
16660281014,3104000004633,bq-petunia-x5-lavanda,BQ PETUNIA X5 LAVANDA,bijuterias,Bijuterias,,,12,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-petunia-x5-lavanda-3104000004633.jpg
16660277892,3104000004632,bq-pimenta-gd-x7-vermelho,BQ PIMENTA GD X7 VERMELHO,bijuterias,Bijuterias,,,12,12,A,Vermelho,,Vermelho,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-pimenta-gd-x7-vermelho-3104000004632.jpg
16660275707,3104000004631,bq-mini-folhas-palmeira-x7-verde,BQ MINI FOLHAS PALMEIRA X7 VERDE,bijuterias,Bijuterias,,,12,10,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-mini-folhas-palmeira-x7-verde-3104000004631.jpg
16660272868,3104000004630,bq-mini-lavanda-x5-amarelo,BQ MINI LAVANDA X5 AMARELO,bijuterias,Bijuterias,,,12,10,A,Amarelo,,Amarelo,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-mini-lavanda-x5-amarelo-3104000004630.jpg
16660269516,3104000004629,bq-mini-lavanda-x5-branco,BQ MINI LAVANDA X5 BRANCO,bijuterias,Bijuterias,,,12,10,A,Branco,,Branco,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-mini-lavanda-x5-branco-3104000004629.jpg
16660265620,3104000004628,bq-folhas-x6-lavanda-outono,BQ FOLHAS X6 LAVANDA OUTONO,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-folhas-x6-lavanda-outono-3104000004628.jpg
16660259348,3104000004627,ht-lirio-silvestre-3d-amarelo,HT LIRIO SILVESTRE 3D AMARELO,bijuterias,Bijuterias,,,12,6,A,Amarelo,,Amarelo,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,ht-lirio-silvestre-3d-amarelo-3104000004627.jpg
16660256919,3104000004626,pick-folhas-x3-verde,PICK FOLHAS X3 VERDE,bijuterias,Bijuterias,,,12,12,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pick-folhas-x3-verde-3104000004626.jpg
16660252101,3104000004625,bq-cattail-x7-azul,BQ CATTAIL X7 AZUL,bijuterias,Bijuterias,,,12,6,A,Azul,,Azul,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-cattail-x7-azul-3104000004625.jpg
16660247286,3104000004624,bq-grama-x5-amarelo,BQ GRAMA X5 AMARELO,bijuterias,Bijuterias,,,12,6,A,Amarelo,,Amarelo,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-grama-x5-amarelo-3104000004624.jpg
16660241866,3104000004623,bq-grama-x5-verde-outono,BQ GRAMA X5 VERDE OUTONO,bijuterias,Bijuterias,,,12,6,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-grama-x5-verde-outono-3104000004623.jpg
16660236236,3104000004622,suculenta-echeveria-11cm-rosa,SUCULENTA ECHEVERIA 11CM ROSA,bijuterias,Bijuterias,,,6,6,A,Rosa,,Rosa,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,suculenta-echeveria-11cm-rosa-3104000004622.jpg
16660234181,3104000004621,suculenta-echeveria-11cm-verde,SUCULENTA ECHEVERIA 11CM VERDE,bijuterias,Bijuterias,,,6,6,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,suculenta-echeveria-11cm-verde-3104000004621.jpg
16660230408,3104000004620,suculenta-echeveria-11cm-azul,SUCULENTA ECHEVERIA 11CM AZUL,bijuterias,Bijuterias,,,6,6,A,Azul,,Azul,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,suculenta-echeveria-11cm-azul-3104000004620.jpg
16660224481,3104000004619,ht-trigo-x5-plastic-verde-amarelo,HT TRIGO X5 PLASTIC VERDE AMARELO,bijuterias,Bijuterias,,,12,12,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,ht-trigo-x5-plastic-verde-amarelo-3104000004619.jpg
16659850992,3104000004618,pick-mini-folhas-cedro-x3-verde,PICK MINI FOLHAS CEDRO X3 VERDE,bijuterias,Bijuterias,,,12,12,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pick-mini-folhas-cedro-x3-verde-3104000004618.jpg
16659846310,3104000004617,bq-grama-x5-verde-outono,BQ GRAMA X5 VERDE OUTONO,bijuterias,Bijuterias,,,12,12,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-grama-x5-verde-outono-3104000004617.jpg
16659834979,3104000004616,bola-de-grama-milan-11cm-verde,BOLA DE GRAMA MILAN 11CM VERDE,brinquedos,Brinquedos,,,12,10,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bola-de-grama-milan-11cm-verde-3104000004616.jpg
16659832833,3104000004615,bq-petunia-x5-creme-rosa,BQ PETUNIA X5 CREME ROSA,bijuterias,Bijuterias,,,12,5,A,Rosa,,Rosa,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-petunia-x5-creme-rosa-3104000004615.jpg
16659829889,3104000004614,pendente-de-folhas-x3-verde-claro,PENDENTE DE FOLHAS X3 VERDE CLARO,bijuterias,Bijuterias,,,12,12,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pendente-de-folhas-x3-verde-claro-3104000004614.jpg
16659827677,3104000004613,bq-samambaia-x5-verde-vermelho,BQ SAMAMBAIA X5 VERDE VERMELHO,bijuterias,Bijuterias,,,12,12,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-samambaia-x5-verde-vermelho-3104000004613.jpg
16659825806,3104000004612,bq-lirio-silvestre-x5,BQ LIRIO SILVESTRE X5,bijuterias,Bijuterias,,,12,10,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-lirio-silvestre-x5-3104000004612.jpg
16659824164,3104000004611,bq-grama-silvestre-x5-verde,BQ GRAMA SILVESTRE X5 VERDE,bijuterias,Bijuterias,,,12,12,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-grama-silvestre-x5-verde-3104000004611.jpg
16659823064,3104000004610,bq-grama-x5-vermelho-outono,BQ GRAMA X5 VERMELHO OUTONO,bijuterias,Bijuterias,,,12,12,A,Vermelho,,Vermelho,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-grama-x5-vermelho-outono-3104000004610.jpg
16659817645,3104000004609,bq-folhas-pavao-x5-verde,BQ FOLHAS PAVÃO X5 VERDE,bijuterias,Bijuterias,,,12,10,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-folhas-pavao-x5-verde-3104000004609.jpg
16659816741,3104000004608,hortifruiti-decorativa,HORTIFRUITI DECORATIVA,bijuterias,Bijuterias,,,12,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,hortifruiti-decorativa-3104000004608.jpg
16659816008,3104000004607,banana-decorativa,BANANA DECORATIVA,bijuterias,Bijuterias,,,12,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,banana-decorativa-3104000004607.jpg
16659815095,3104000004606,pessego-decorativa,PESSEGO DECORATIVA,bijuterias,Bijuterias,,,12,4,A,,Pêssego,Pêssego,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pessego-decorativa-3104000004606.jpg
16659814546,3104000004605,laranja-decorativa,LARANJA DECORATIVA,bijuterias,Bijuterias,,,12,3,A,Laranja,,Laranja,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,laranja-decorativa-3104000004605.jpg
16659813358,3104000004604,maca-decorativa,MAÇA DECORATIVA,bijuterias,Bijuterias,,,12,4,A,,Maçã Verde,Maçã Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,maca-decorativa-3104000004604.jpg
16659670702,3104000004603,kit-calcinha-infantil,KIT CALCINHA INFANTIL,lingerie,Lingerie,,,12,8,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-calcinha-infantil-3104000004603.jpg
16659531230,3104000004602,perfume-capilar-encanto-isis,PERFUME CAPILAR ENCANTO - ISIS,perfumaria,Perfumaria,,,17,10,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,perfume-capilar-encanto-isis-3104000004602.jpg
16659516056,3104000004601,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,165,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004601.jpg
16659500937,3104000004600,kit-pijama-casal,KIT PIJAMA CASAL,pijamas,Pijamas,,,36,7,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-pijama-casal-3104000004600.jpg
16659420730,3104000004599,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,215,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004599.jpg
16658916447,3104000004598,relicario,RELICARIO,bijuterias,Bijuterias,,,12,103,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,relicario-3104000004598.jpg
16658894344,3104000004597,mini-vela-unidade,MINI VELA UNIDADE,bijuterias,Bijuterias,,,2,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,mini-vela-unidade-3104000004597.jpg
16658871739,3104000004596,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,189,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004596.jpg
16658871113,3104000004595,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,58,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004595.jpg
16658870380,3104000004594,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,77,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004594.jpg
16658849019,3104000004593,vela-promocao,VELA PROMOÇÃO,bijuterias,Bijuterias,,,6,-3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,vela-promocao-3104000004593.jpg
16658708364,3104000004592,serum-facial-clareador-10x1-isis,SÉRUM FACIAL CLAREADOR 10X1 - ISIS,bijuterias,Bijuterias,,,12,23,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,serum-facial-clareador-10x1-isis-3104000004592.jpg
16658697035,3104000004591,lenco-demaquilantes-vivai,LENÇO DEMAQUILANTES - VIVAI,bijuterias,Bijuterias,,,12,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,lenco-demaquilantes-vivai-3104000004591.jpg
16658685004,3104000004590,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,154,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004590.jpg
16658681938,3104000004589,buque-dia-dos-namorados,BUQUE DIA DOS NAMORADOS,bijuterias,Bijuterias,,,36,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,buque-dia-dos-namorados-3104000004589.jpg
16658675945,3104000004588,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,70,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004588.jpg
16658673007,3104000004587,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,130,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004587.jpg
16658631934,3104000004586,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,194,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004586.jpg
16658629218,3104000004585,lenco-demaquilante-4-em-1,LENÇO DEMAQUILANTE 4 EM 1,bijuterias,Bijuterias,,,12,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,lenco-demaquilante-4-em-1-3104000004585.jpg
16658530106,3104000004584,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,87,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004584.jpg
16658529586,3104000004583,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,75,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004583.jpg
16658527902,3104000004581,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,172,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004581.jpg
16658524610,3104000004580,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,181,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004580.jpg
16658275062,3104000004579,pijama-infantil-de-colorir,PIJAMA INFANTIL DE COLORIR,pijamas,Pijamas,,,36,2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pijama-infantil-de-colorir-3104000004579.jpg
16658274475,3104000004578,pijama-infantil-feminino,PIJAMA INFANTIL FEMININO,pijamas,Pijamas,,,24,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pijama-infantil-feminino-3104000004578.jpg
16658208387,3104000004577,riacho-cinta-liga-sexy,RIACHO CINTA LIGA SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,36,94,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,riacho-cinta-liga-sexy-3104000004577.jpg
16658157869,3104000004576,calcinha-fio-renda-borboleta,CALCINHA FIO RENDA BORBOLETA,lingerie,Lingerie,,,24,19,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,calcinha-fio-renda-borboleta-3104000004576.jpg
16658087765,3104000004575,calcinha-fio-renda-frase,CALCINHA FIO RENDA FRASE,lingerie,Lingerie,,,24,53,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,calcinha-fio-renda-frase-3104000004575.jpg
16658085547,3104000004574,calcinha-fio-coracao-renda,CALCINHA FIO CORAÇÃO RENDA,lingerie,Lingerie,,,24,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,calcinha-fio-coracao-renda-3104000004574.jpg
16658073947,3104000004573,calcinha-fio-strass-com-regulagem,CALCINHA FIO STRASS COM REGULAGEM,lingerie,Lingerie,,,24,77,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,calcinha-fio-strass-com-regulagem-3104000004573.jpg
16658066657,3104000004572,calcinha-fio-love-duplo-forrada,CALCINHA FIO LOVE DUPLO FORRADA,lingerie,Lingerie,,,24,24,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,calcinha-fio-love-duplo-forrada-3104000004572.jpg
16658058768,3104000004571,calcinha-fio-tailandesa-regulavel,CALCINHA FIO TAILANDESA REGULÁVEL,lingerie,Lingerie,,,24,39,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,calcinha-fio-tailandesa-regulavel-3104000004571.jpg
16658054207,3104000004570,calcinha-calvin-fio-renda,CALCINHA CALVIN FIO RENDA,lingerie,Lingerie,,,24,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,calcinha-calvin-fio-renda-3104000004570.jpg
16658045238,3104000004569,calcinha-fio-frase,CALCINHA FIO FRASE,lingerie,Lingerie,,,12,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,calcinha-fio-frase-3104000004569.jpg
16658017637,3104000004568,bq-pimenta-vermelha-c-5,BQ PIMENTA VERMELHA C/ 5,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-pimenta-vermelha-c-5-3104000004568.jpg
16657943298,3104000004567,mascara-facial-colageno-isis,MÁSCARA FACIAL COLÁGENO - ISIS,maquiagem,Maquiagem,,,12,27,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,mascara-facial-colageno-isis-3104000004567.jpg
16657942599,3104000004566,mascara-facial-hialuronico-isis,MÁSCARA FACIAL HIALURÔNICO - ISIS,maquiagem,Maquiagem,,,12,31,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,mascara-facial-hialuronico-isis-3104000004566.jpg
16657940561,3104000004565,bq-gerbera-x5-vermelha,BQ GERBERA X5 VERMELHA,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-gerbera-x5-vermelha-3104000004565.jpg
16657927835,3104000004564,bq-gerbera-x5-branca,BQ GERBERA X5 BRANCA,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bq-gerbera-x5-branca-3104000004564.jpg
16657920556,3104000004563,galho-hortencia-bordo,GALHO HORTENCIA BORDO,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,galho-hortencia-bordo-3104000004563.jpg
16657913279,3104000004562,folha-philo-verde,FOLHA PHILO VERDE,bijuterias,Bijuterias,,,6,12,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,folha-philo-verde-3104000004562.jpg
